RWY:RW05 ,00000,      ,00000, ,    , ,   ;N30302105,W087390493,0000;
RWY:RW11 ,00000,      ,00000, ,    , ,   ;N30302527,W087391091,0000;
RWY:RW23 ,00000,      ,00000, ,    , ,   ;N30304881,W087383236,0000;
RWY:RW29 ,00000,      ,00000, ,    , ,   ;N30301474,W087382684,0000;
