RWY:RW03 ,00000,      ,00000, ,    , ,   ;N51325134,E014053529,0000;
RWY:RW12 ,00000,      ,00000, ,    , ,   ;N51332990,E014061380,0000;
RWY:RW21 ,00000,      ,00000, ,    , ,   ;N51332279,E014061192,0000;
RWY:RW30 ,00000,      ,00000, ,    , ,   ;N51330136,E014071678,0000;
