RWY:RW01 ,00000,      ,00802, ,    , ,   ;N50104857,E004224049,0000;
RWY:RW05 ,00000,      ,00802, ,    , ,   ;N50105447,E004221501,0000;
RWY:RW08 ,00000,      ,00802, ,    , ,   ;N50110243,E004210406,0000;
RWY:RW19 ,00000,      ,00802, ,    , ,   ;N50112091,E004224919,0000;
RWY:RW23 ,00000,      ,00802, ,    , ,   ;N50111579,E004225010,0000;
RWY:RW26 ,00000,      ,00802, ,    , ,   ;N50111142,E004225706,0000;
