RWY:RW13 ,00000,      ,00000, ,    , ,   ;N44324806,E014264847,0000;
RWY:RW14 ,00000,      ,00000, ,    , ,   ;N44335469,E014254687,0000;
RWY:RW31 ,00000,      ,00000, ,    , ,   ;N44323685,E014270481,0000;
RWY:RW32 ,00000,      ,00000, ,    , ,   ;N44334178,E014260053,0000;
