RWY:RW06 ,00000,      ,00000, ,    , ,   ;N43311481,E016234949,0000;
RWY:RW09W,00000,      ,00000, ,    , ,   ;N43294033,E016251023,0000;
RWY:RW24 ,00000,      ,00000, ,    , ,   ;N43312834,E016241987,0000;
RWY:RW27W,00000,      ,00000, ,    , ,   ;N43293886,E016254577,0000;
