STAR:150,5,TISI2T,RW26B,RUDWU,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TISI2U,RW08B,TISIB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL150,15000, ,   ,    ,   ,TKT,UT,D, , , , , ;
STAR:020,2,TISI2U,RW08B,D096T,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TISI2U,RW08B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TISI2U,RW08B,NILXA,UT,P,C,E CH,R,   ,AF, ,TKT,UT,D, ,      ,2434,0170,0960,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TISI2U,RW08B,FIDFI,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TISI2W,RW08B,TISIB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL150,15000, ,   ,    ,   ,TKT,UT,D, , , , , ;
STAR:020,5,TISI2W,RW08B,TT235,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TISI2W,RW08B,LELBA,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TISI2W,RW08B,TT217,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TISI2W,RW08B,TT218,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TISI2W,RW08B,TT219,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TISI2W,RW08B,TT220,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TISI2W,RW08B,TT221,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,TISI2W,RW08B,ERWET,UT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,TISI2W,RW08B,TT211,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:110,5,TISI2W,RW08B,TT212,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,TISI2W,RW08B,TT213,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,TISI2W,RW08B,TT214,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,TISI2W,RW08B,TT215,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,TISI2W,RW08B,TT216,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:160,5,TISI2W,RW08B,FIDFI,UT,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D08L,FIDFI,FIDFI,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08L,FIDFI,NATOT,UT,P,C,EE B, ,   ,CF, ,TKT,UT,D, ,      ,2557,0077,0760,0044,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08L, ,NATOT,UT,P,C,E  I, ,   ,IF, ,TKT,UT,D, ,      ,2557,0077,    ,    ,+,03000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08L, ,APSUG,UT,P,C,E  F, ,   ,CF, ,TKT,UT,D, ,      ,2557,0047,0760,0030, ,03000,     ,     , ,   ,    ,   ,TKT,UT,D, , ,0, ,S;
APPCH:030,D,D08L, ,TKT,UT,D, ,V  M, ,   ,CF, ,TKT,UT,D, ,      ,0000,0000,0760,0047, ,01518,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08L, ,TT112,UT,P,C,EYM , ,   ,CF, ,TKT,UT,D, ,      ,0761,0083,0760,0083,+,02700,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08L, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2560,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08L, ,ERWET,UT,E,A,E   , ,   ,CF, ,TKT,UT,D, ,      ,2032,0227,2030,0190,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D08L, ,ERWET,UT,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3050,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08R,FIDFI,FIDFI,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08R,FIDFI,NATOT,UT,P,C,EE B, ,   ,CF, ,TKT,UT,D, ,      ,2557,0077,0760,0044,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08R, ,NATOT,UT,P,C,E  I, ,   ,IF, ,TKT,UT,D, ,      ,2557,0077,    ,    ,+,03000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08R, ,APSUG,UT,P,C,E  F, ,   ,CF, ,TKT,UT,D, ,      ,2557,0047,0760,0030, ,03000,     ,     , ,   ,    ,   ,TKT,UT,D, , ,0, ,S;
APPCH:030,D,D08R, ,TKT,UT,D, ,V  M, ,   ,CF, ,TKT,UT,D, ,      ,0000,0000,0760,0047, ,01518,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08R, ,TT112,UT,P,C,EYM , ,   ,CF, ,TKT,UT,D, ,      ,0761,0083,0760,0083,+,02700,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08R, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2560,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08R, ,ERWET,UT,E,A,E   , ,   ,CF, ,TKT,UT,D, ,      ,2032,0227,2030,0190,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D08R, ,ERWET,UT,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3050,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26L,RUDWU,RUDWU,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26L,RUDWU,TARHO,UT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26L, ,TARHO,UT,P,C,E  I, ,   ,IF, ,TKT,UT,D, ,      ,0757,0120,    ,    ,+,03300,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26L, ,UMWIT,UT,P,C,E  F, ,   ,CF, ,TKT,UT,D, ,      ,0757,0070,2560,0050, ,03000,     ,     , ,   ,    ,   ,TKT,UT,D, , ,0, ,S;
APPCH:030,D,D26L, ,RW26L,UT,P,G,G  M, ,   ,CF, ,TKT,UT,D, ,      ,0772,0022,2560,0048, ,01462,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26L, ,ANWAT,UT,E,A,E M , ,   ,CF, ,TKT,UT,D, ,      ,2561,0077,2560,0099,+,03100,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26L, ,TT225,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26L, ,KATXI,UT,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D26L, ,KATXI,UT,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26R,RUDWU,RUDWU,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26R,RUDWU,TARHO,UT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26R, ,TARHO,UT,P,C,E  I, ,   ,IF, ,TKT,UT,D, ,      ,0757,0120,    ,    ,+,03300,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26R, ,UMWIT,UT,P,C,E  F, ,   ,CF, ,TKT,UT,D, ,      ,0757,0070,2560,0050, ,03000,     ,     , ,   ,    ,   ,TKT,UT,D, , ,0, ,S;
APPCH:030,D,D26R, ,RW26R,UT,P,G,G  M, ,   ,CF, ,TKT,UT,D, ,      ,0742,0022,2560,0048, ,01464,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26R, ,ANWAT,UT,E,A,E M , ,   ,CF, ,TKT,UT,D, ,      ,2561,0077,2560,0098,+,03100,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26R, ,TT225,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26R, ,KATXI,UT,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D26R, ,KATXI,UT,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I08L,FIDFI,FIDFI,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08L,FIDFI,ANWAT,UT,E,A,EE B, ,   ,TF, ,ING,UT,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08L, ,ANWAT,UT,E,A,E  I, ,   ,IF, ,ING,UT,P,I,      ,2557,0102,    ,    ,J,03000,03000,15000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08L, ,IZFUT,UT,P,C,E  F, ,   ,CF, ,ING,UT,P,I,      ,2557,0072,0760,0030,G,03000,03000,     , ,   ,-300,   ,TKT,UT,D, , ,0,N,S;
APPCH:030,I,I08L, ,RW08L,UT,P,G,G  M, ,   ,CF, ,ING,UT,P,I,      ,2557,0022,0760,0049, ,01426,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08L, ,TT111,UT,P,C,E M , ,   ,CF, ,TKT,UT,D, ,      ,0753,0083,0760,0080,+,02600,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08L, ,DAKZO,UT,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:060,I,I08L, ,ERWET,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I08L, ,ERWET,UT,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3050,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I08R,FIDFI,FIDFI,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08R,FIDFI,ODPIV,UT,P,C,EE B, ,   ,TF, ,IZW,UT,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08R, ,ODPIV,UT,P,C,E  I, ,   ,IF, ,IZW,UT,P,I,      ,2557,0101,    ,    ,J,03000,03000,15000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08R, ,VOTBE,UT,P,C,E  F, ,   ,CF, ,IZW,UT,P,I,      ,2557,0071,0760,0030,G,03000,03000,     , ,   ,-300,   ,TKT,UT,D, , ,0,N,S;
APPCH:030,I,I08R, ,RW08R,UT,P,G,G  M, ,   ,CF, ,IZW,UT,P,I,      ,2557,0021,0760,0050, ,01420,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08R, ,TT112,UT,P,C,E M , ,   ,CF, ,TKT,UT,D, ,      ,0761,0083,0760,0080,+,02600,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08R, ,DAKZO,UT,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:060,I,I08R, ,ERWET,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I08R, ,ERWET,UT,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3050,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26R,RUDWU,RUDWU,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26R,RUDWU,SURQE,UT,P,C,EE B, ,   ,TF, ,IFD,UT,P,I,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I26R, ,SURQE,UT,P,C,E  I, ,   ,IF, ,IFD,UT,P,I,      ,0756,0120,    ,    ,J,03300,03000,15000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I26R, ,HENME,UT,P,C,E  F, ,   ,CF, ,IFD,UT,P,I,      ,0757,0070,2560,0050,G,03000,03000,     , ,   ,-300,   ,TKT,UT,D, , ,0,N,S;
APPCH:030,I,I26R, ,RW26R,UT,P,G,G  M, ,   ,CF, ,IFD,UT,P,I,      ,0757,0022,2560,0048, ,01471,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I26R, ,ANWAT,UT,E,A,E M , ,   ,CF, ,TKT,UT,D, ,      ,2561,0077,2560,0098,+,03100,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:050,I,I26R, ,TT225,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:060,I,I26R, ,KATXI,UT,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I26R, ,KATXI,UT,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R08L,FIDFI,FIDFI,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08L,FIDFI,ANWAT,UT,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08L, ,ANWAT,UT,E,A,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08L, ,IZFUT,UT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0760,0030, ,03000,     ,     , ,   ,    ,   ,TKT,UT,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08L, ,RW08L,UT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0760,0050, ,01426,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08L, ,TT111,UT,P,C,E M , ,   ,CF, ,TKT,UT,D, ,      ,0753,0083,0760,0080,+,02600,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08L, ,DAKZO,UT,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08L, ,ERWET,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R08L, ,ERWET,UT,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3050,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08R,FIDFI,FIDFI,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08R,FIDFI,ODPIV,UT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08R, ,ODPIV,UT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08R, ,VOTBE,UT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0760,0030, ,03000,     ,     , ,   ,    ,   ,TKT,UT,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08R, ,RW08R,UT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0760,0050, ,01420,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08R, ,TT112,UT,P,C,E M , ,   ,CF, ,TKT,UT,D, ,      ,0761,0083,0760,0080,+,02600,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08R, ,DAKZO,UT,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08R, ,ERWET,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R08R, ,ERWET,UT,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3050,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26L,RUDWU,RUDWU,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26L,RUDWU,TT306,UT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26L, ,TT306,UT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26L, ,TT303,UT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2560,0050, ,03000,     ,     , ,   ,    ,   ,TKT,UT,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26L, ,RW26L,UT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2560,0048, ,01462,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26L, ,ODPIV,UT,P,C,E M , ,   ,CF, ,TKT,UT,D, ,      ,2553,0077,2560,0099,+,03100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26L, ,TT225,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26L, ,KATXI,UT,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R26L, ,KATXI,UT,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26R,RUDWU,RUDWU,UT,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26R,RUDWU,SURQE,UT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26R, ,SURQE,UT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26R, ,HENME,UT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2560,0050, ,03000,     ,     , ,   ,    ,   ,TKT,UT,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26R, ,RW26R,UT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2560,0048, ,01471,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26R, ,ANWAT,UT,E,A,E M , ,   ,CF, ,TKT,UT,D, ,      ,2561,0077,2560,0098,+,03100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26R, ,TT225,UT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26R, ,KATXI,UT,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R26R, ,KATXI,UT,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08L,+0400,      ,01369, ,ING ,2,   ;N41152213,E069153645,0820;
RWY:RW08R,+0400,      ,01369, ,IZW ,1,   ;N41151539,E069153772,0656;
RWY:RW26L,-0400,      ,01412, ,    , ,   ;N41153177,E069180651,0673;
RWY:RW26R,-0400,      ,01414, ,IFD ,1,   ;N41153850,E069180519,0820;
