RWY:RW10 ,00000,      ,01046, ,    , ,   ;N49494056,E023405115,0000;
RWY:RW10R,00000,      ,01063, ,    , ,   ;N49492936,E023410227,0000;
RWY:RW28 ,00000,      ,01072, ,    , ,   ;N49492583,E023415621,0000;
RWY:RW28L,00000,      ,01079, ,    , ,   ;N49492219,E023413394,0000;
