APPCH:010,A,J25,ALBOR,ALBOR,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:020,A,J25,ALBOR,SAZDU,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:030,A,J25,ALBOR,TOSLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:040,A,J25,ALBOR,BIMME,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:050,A,J25,ALBOR,ANKAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:060,A,J25,ALBOR,OZFUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,180,    ,   , , , , , ,0,L,S;
APPCH:070,A,J25,ALBOR,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,0,L,S;
APPCH:080,A,J25,ALBOR,MO264,UU,P,C,EE B, ,   ,TF, ,G25A,UU,P,T,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,0,L,S;
APPCH:010,A,J25,PEREK,PEREK,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:020,A,J25,PEREK,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:030,A,J25,PEREK,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,0,L,S;
APPCH:040,A,J25,PEREK,MO264,UU,P,C,EE B, ,   ,TF, ,G25A,UU,P,T,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,0,L,S;
APPCH:010,A,J25,RORUK,RORUK,UU,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:020,A,J25,RORUK,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,200,    ,   , , , , , ,0,L,S;
APPCH:030,A,J25,RORUK,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,180,    ,   , , , , , ,0,L,S;
APPCH:040,A,J25,RORUK,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,0,L,S;
APPCH:050,A,J25,RORUK,MO264,UU,P,C,EE B, ,   ,TF, ,G25A,UU,P,T,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,0,L,S;
APPCH:010,J,J25, ,MO264,UU,P,C,E  I, ,   ,IF, ,G25A,UU,P,T,      ,    ,    ,    ,    ,I,02100,01700,     ,-,165,    ,   , , , , , ,0,L,S;
APPCH:020,J,J25, ,MO267,UU,P,C,E  F, ,   ,TF, ,G25A,UU,P,T,      ,    ,    ,2540,0041,G,01700,01700,     ,-,165,-310,   ,UUMO,UU,P,A, ,0,L,S;
APPCH:030,J,J25, ,RW25,UU,P,G,GY M, ,   ,TF, ,G25A,UU,P,T,      ,    ,    ,2540,0033, ,00618,     ,     , ,   ,-310,   , , , , , ,0,L,S;
APPCH:040,J,J25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,01100,     ,     ,-,200,    ,   , , , , , ,0,L,S;
APPCH:050,J,J25, ,LO,UU,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     ,-,200,    ,   , , , , , ,0,L,S;
APPCH:060,J,J25, ,BEMAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,200,    ,   , , , , , ,0,L,S;
APPCH:070,J,J25, ,TEBDI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,0,L,S;
APPCH:080,J,J25, ,TEPTA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,0,L,S;
APPCH:090,J,J25, ,SIDAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,0,L,S;
APPCH:100,J,J25, ,DR,UU,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,0,L,S;
APPCH:110,J,J25, ,RORUK,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,L,S;
APPCH:010,A,N07-X,ALBOR,ALBOR,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N07-X,ALBOR,SAZDU,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,N07-X,ALBOR,TOSLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,N07-X,ALBOR,BIMME,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:050,A,N07-X,ALBOR,ANKAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:060,A,N07-X,ALBOR,OZFUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,200,    ,   , , , , , ,0, ,S;
APPCH:070,A,N07-X,ALBOR,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:080,A,N07-X,ALBOR,MO267,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:090,A,N07-X,ALBOR,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:100,A,N07-X,ALBOR,MO305,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:110,A,N07-X,ALBOR,MO303,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:120,A,N07-X,ALBOR,MO084,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,A,N07-X,PEREK,PEREK,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N07-X,PEREK,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N07-X,PEREK,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:040,A,N07-X,PEREK,MO267,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:050,A,N07-X,PEREK,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:060,A,N07-X,PEREK,MO305,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:070,A,N07-X,PEREK,MO303,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:080,A,N07-X,PEREK,MO084,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,A,N07-X,RORUK,RORUK,UU,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N07-X,RORUK,MO303,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:030,A,N07-X,RORUK,MO084,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,N,N07-X, ,MO084,UU,P,C,E  I, ,   ,IF, ,N,UU,P,N,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:020,N,N07-X, ,FN07X,UU,P,C,E  F, ,   ,CF, ,N,UU,P,N,      ,    ,    ,0740,0026, ,01800,     ,     , ,160,    ,   ,UUMO,UU,P,A, ,0, ,S;
APPCH:030,N,N07-X, ,N,UU,P,N,E  M, ,   ,CF, ,N,UU,P,N,      ,    ,    ,0740,0032, ,00741,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,N,N07-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,01600,     ,     , ,190,    ,   , , , , , ,0, ,S;
APPCH:050,N,N07-X, ,LO,UU,D,B,E   ,R,   ,CF, ,DMD,UU,D, ,      ,2495,0134,2040,0080, ,02500,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,N,N07-X, ,BEMAS,UU,E,A,EY  , ,   ,CF, ,DMD,UU,D, ,      ,2199,0165,1660,0082, ,03000,     ,     , ,200,    ,   , , , , , ,0, ,S;
APPCH:070,N,N07-X, ,DR,UU,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,N,N07-X, ,RORUK,UU,E,A,EE  , ,   ,CF, ,DMD,UU,D, ,      ,2461,0190,3510,0063, ,05000,     ,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,N07-Y,ALBOR,ALBOR,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N07-Y,ALBOR,SAZDU,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,N07-Y,ALBOR,TOSLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,N07-Y,ALBOR,BIMME,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:050,A,N07-Y,ALBOR,ANKAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:060,A,N07-Y,ALBOR,OZFUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,200,    ,   , , , , , ,0, ,S;
APPCH:070,A,N07-Y,ALBOR,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:080,A,N07-Y,ALBOR,MO267,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:090,A,N07-Y,ALBOR,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:100,A,N07-Y,ALBOR,MO305,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:110,A,N07-Y,ALBOR,MO303,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:120,A,N07-Y,ALBOR,MO084,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,A,N07-Y,PEREK,PEREK,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N07-Y,PEREK,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N07-Y,PEREK,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:040,A,N07-Y,PEREK,MO267,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:050,A,N07-Y,PEREK,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:060,A,N07-Y,PEREK,MO305,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:070,A,N07-Y,PEREK,MO303,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:080,A,N07-Y,PEREK,MO084,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,A,N07-Y,RORUK,RORUK,UU,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N07-Y,RORUK,MO303,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:030,A,N07-Y,RORUK,MO084,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,N,N07-Y, ,MO084,UU,P,C,E  I, ,   ,IF, ,P,UU,P,N,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:020,N,N07-Y, ,MO092,UU,P,C,E  F, ,   ,CF, ,P,UU,P,N,      ,    ,    ,0740,0032, ,01600,     ,     ,-,165,    ,   ,UUMO,UU,P,A, ,0, ,S;
APPCH:030,N,N07-Y, ,RW07,UU,P,G,G  M, ,   ,CF, ,P,UU,P,N,      ,    ,    ,0740,0030, ,00591,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,N,N07-Y, ,P,UU,P,N,EYM , ,   ,CF, ,DMD,UU,D, ,      ,2883,0149,0740,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N07-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,01600,     ,     , ,190,    ,   , , , , , ,0, ,S;
APPCH:060,N,N07-Y, ,LO,UU,D,B,E   ,R,   ,CF, ,DMD,UU,D, ,      ,2495,0134,2040,0080, ,02500,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:070,N,N07-Y, ,BEMAS,UU,E,A,EY  , ,   ,CF, ,DMD,UU,D, ,      ,2199,0165,1660,0082, ,03000,     ,     , ,200,    ,   , , , , , ,0, ,S;
APPCH:080,N,N07-Y, ,DR,UU,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,N,N07-Y, ,RORUK,UU,E,A,EE  , ,   ,CF, ,DMD,UU,D, ,      ,2461,0190,3510,0063, ,05000,     ,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,N25,ALBOR,ALBOR,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N25,ALBOR,SAZDU,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,N25,ALBOR,TOSLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,N25,ALBOR,BIMME,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:050,A,N25,ALBOR,ANKAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:060,A,N25,ALBOR,OZFUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:070,A,N25,ALBOR,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:080,A,N25,ALBOR,MO264,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,A,N25,PEREK,PEREK,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N25,PEREK,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,N25,PEREK,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:040,A,N25,PEREK,MO264,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,A,N25,RORUK,RORUK,UU,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N25,RORUK,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,200,    ,   , , , , , ,0, ,S;
APPCH:030,A,N25,RORUK,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,180,    ,   , , , , , ,0, ,S;
APPCH:040,A,N25,RORUK,MO300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,0, ,S;
APPCH:050,A,N25,RORUK,MO264,UU,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:010,N,N25, ,MO264,UU,P,C,E  I, ,   ,IF, ,P,UU,P,N,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,0, ,S;
APPCH:020,N,N25, ,FN25,UU,P,C,E  F, ,   ,CF, ,P,UU,P,N,      ,    ,    ,2540,0037, ,01800,     ,     , ,160,    ,   ,UUMO,UU,P,A, ,0, ,S;
APPCH:030,N,N25, ,P,UU,P,N,E  M, ,   ,CF, ,P,UU,P,N,      ,    ,    ,2540,0032, ,00757,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,N,N25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,01700,     ,     , ,190,    ,   , , , , , ,0, ,S;
APPCH:050,N,N25, ,LO,UU,D,B,E   ,L,   ,CF,Y,DMD,UU,D, ,      ,2495,0134,1200,0060,-,02500,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,N,N25, ,BEMAS,UU,E,A,EY  , ,   ,CF, ,DMD,UU,D, ,      ,2199,0165,1660,0082, ,03000,     ,     , ,200,    ,   , , , , , ,0, ,S;
APPCH:065,N,N25, ,DR,UU,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N25, ,RORUK,UU,E,A,EE  , ,   ,CF, ,DMD,UU,D, ,      ,2461,0190,3510,0063, ,05000,     ,     , ,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,R07,ALBOR,ALBOR,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,ALBOR,SAZDU,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,ALBOR,TOSLA,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:040,A,R07,ALBOR,BIMME,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:050,A,R07,ALBOR,ANKAZ,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:060,A,R07,ALBOR,OZFUR,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:070,A,R07,ALBOR,MO300,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:080,A,R07,ALBOR,MO267,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:090,A,R07,ALBOR,KIBUR,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:100,A,R07,ALBOR,MO305,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:110,A,R07,ALBOR,MO303,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,B,J,S;
APPCH:120,A,R07,ALBOR,MO084,UU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,PEREK,PEREK,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,PEREK,GEKLA,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,PEREK,MO300,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:040,A,R07,PEREK,MO267,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:050,A,R07,PEREK,KIBUR,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:055,A,R07,PEREK,MO305,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:057,A,R07,PEREK,MO303,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,B,J,S;
APPCH:060,A,R07,PEREK,MO084,UU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,RORUK,RORUK,UU,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,RORUK,MO303,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,02000,     , ,170,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,RORUK,MO084,UU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,MO084,UU,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,MO092,UU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0740,0032, ,01600,     ,     ,-,165,    ,   ,UUMO,UU,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,UU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0030, ,00591,     ,     , ,   ,-310,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,P,UU,P,N,EYM , ,010,CF, ,WNK,UU,D, ,      ,1057,0106,0740,0015, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,LO,UU,D,B,E   ,R,010,CF, ,WNK,UU,D, ,      ,1357,0170,1660,0095,-,02500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07, ,BEMAS,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07, ,TEBDI,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:080,R,R07, ,TEPTA,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,B,J,S;
