RWY:RW06 ,00000,      ,00000, ,    , ,   ;N38081900,W077315800,0000;
RWY:RW18 ,00000,      ,00000, ,    , ,   ;N38084316,W077313870,0000;
RWY:RW24 ,00000,      ,00000, ,    , ,   ;N38083300,W077313400,0000;
RWY:RW36 ,00000,      ,00000, ,    , ,   ;N38083410,W077313520,0000;
