RWY:RW09 ,00000,      ,00000, ,    , ,   ;N30231908,W087382950,0000;
RWY:RW15 ,00000,      ,00000, ,    , ,   ;N30235315,W087380020,0000;
RWY:RW27 ,00000,      ,00000, ,    , ,   ;N30231835,W087373242,0000;
RWY:RW33 ,00000,      ,00000, ,    , ,   ;N30230995,W087373235,0000;
