SID:010,2,REGM2B,RW19,RUHLE,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2268,0415,1850,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,REGM2B,RW19,JOHAF,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REGM2B,RW19,REGMO,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROBA2A,RW01,UGDAT,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2377,0348,0050,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,ROBA2A,RW01,ROBAP,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROBA2B,RW19,RUHLE,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2268,0415,1850,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,ROBA2B,RW19,LEPAH,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROBA2B,RW19,ROBAP,UT,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOLI2A,RW01,UGDAT,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2377,0348,0050,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,TOLI2A,RW01,SORFU,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOLI2A,RW01,TOLIB,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOLI2B,RW19,RUHLE,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2268,0415,1850,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,TOLI2B,RW19,LEPAH,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOLI2B,RW19,TOLIB,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUDL2A,RW01,UGDAT,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2377,0348,0050,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,TUDL2A,RW01,SORFU,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TUDL2A,RW01,TUDLI,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUDL2B,RW19,RUHLE,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2268,0415,1850,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,TUDL2B,RW19,TUDLI,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUKR2A,RW01,UGDAT,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2377,0348,0050,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,TUKR2A,RW01,TUKRI,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUKR2B,RW19,RUHLE,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2268,0415,1850,0040,+,01500,     ,06000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
SID:020,2,TUKR2B,RW19,LEPAH,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TUKR2B,RW19,TUKRI,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARGA2W,RW19,ARGAS,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:015,2,ARGA2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARGA2X,RW19,ARGAS,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,ARGA2X,RW19,ZALFI,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARGA2Y,RW01,ARGAS,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,ARGA2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARGA2Z,RW01,ARGAS,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,ARGA2Z,RW01,DIZKU,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CHAR2W,RW19,CHARD,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:040,2,CHAR2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CHAR2X,RW19,CHARD,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,CHAR2X,RW19,TAFDO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CHAR2Y,RW01,CHARD,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,CHAR2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CHAR2Z,RW01,CHARD,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,CHAR2Z,RW01,DIZKU,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GUZA2W,RW19,GUZAH,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,GUZA2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GUZA2X,RW19,GUZAH,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,GUZA2X,RW19,TAFDO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GUZA2Y,RW01,GUZAH,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,GUZA2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GUZA2Z,RW01,GUZAH,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,GUZA2Z,RW01,DIZKU,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,INSO2W,RW19,INSOM,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:040,2,INSO2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,INSO2X,RW19,INSOM,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,INSO2X,RW19,KOBBA,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,INSO2Y,RW01,INSOM,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,INSO2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,INSO2Z,RW01,INSOM,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,INSO2Z,RW01,ERZIR,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PETA2W,RW19,PETAB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:040,2,PETA2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PETA2X,RW19,PETAB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,PETA2X,RW19,KOBBA,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PETA2Y,RW01,PETAB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,PETA2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PETA2Z,RW01,PETAB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,PETA2Z,RW01,NAFED,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,REGM2W,RW19,REGMO,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:015,2,REGM2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,REGM2X,RW19,REGMO,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,REGM2X,RW19,TAFDO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,REGM2Y,RW01,REGMO,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,REGM2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,REGM2Z,RW01,REGMO,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,REGM2Z,RW01,DIZKU,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROBA2W,RW19,ROBAP,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:015,2,ROBA2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROBA2X,RW19,ROBAP,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
