RWY:RW10 ,00000,      ,00000, ,    , ,   ;N35324300,W078353905,0000;
RWY:RW13 ,00000,      ,00000, ,    , ,   ;N35324600,W078354280,0000;
RWY:RW28 ,00000,      ,00000, ,    , ,   ;N35324200,W078352700,0000;
RWY:RW31 ,00000,      ,00000, ,    , ,   ;N35324100,W078352700,0000;
