RWY:RW06 ,00000,      ,04643, ,    , ,   ;S26533785,E027295550,0000;
RWY:RW11 ,00000,      ,04707, ,    , ,   ;S26531155,E027300001,0000;
RWY:RW24 ,00000,      ,04691, ,    , ,   ;S26530634,E027302849,0000;
RWY:RW29 ,00000,      ,04680, ,    , ,   ;S26531377,E027302648,0000;
