RWY:RW05 ,00000,      ,00000, ,    , ,   ;N34232478,W096413455,0000;
RWY:RW15 ,00000,      ,00000, ,    , ,   ;N34213860,W096441130,0000;
RWY:RW23 ,00000,      ,00000, ,    , ,   ;N34233500,W096412000,0000;
RWY:RW33 ,00000,      ,00000, ,    , ,   ;N34211931,W096440201,0000;
