SID:040,2,NETA2A,RW15,NETAK,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NETA2B,RW33,KEKZE,UT,P,C,E   , ,   ,CF, ,DSH,UT,D, ,      ,3416,0492,3280,0040,+,01000,     ,06000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
SID:030,2,NETA2B,RW33,NETAK,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OGLO2A,RW15,ZANHI,UT,P,C,E   , ,   ,CF, ,DSH,UT,D, ,      ,3450,0397,1480,0040,+,01000,     ,06000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
SID:020,2,OGLO2A,RW15,ILAJE,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OGLO2A,RW15,OGLON,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OGLO2B,RW33,KEKZE,UT,P,C,E   , ,   ,CF, ,DSH,UT,D, ,      ,3416,0492,3280,0040,+,01000,     ,06000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
SID:020,2,OGLO2B,RW33,AFDUF,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OGLO2B,RW33,OGLON,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RENH2A,RW15,ZANHI,UT,P,C,E   , ,   ,CF, ,DSH,UT,D, ,      ,3450,0397,1480,0040,+,01000,     ,06000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
SID:020,2,RENH2A,RW15,BEJOZ,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RENH2A,RW15,RENHE,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
